episode,total_reward
1360,18.805591594205513
1361,18.39842031299067
1362,18.82595050211849
1363,19.13913543457306
1364,18.95034424302154
1365,18.553327683454082
1366,19.14758891178628
1367,19.292608057840464
1368,19.145484094805127
1369,18.73638674672804
1370,19.437761135582814
1371,19.3528494784445
1372,19.23684300682821
1373,19.236982266128834
1374,19.598507382675812
1375,19.293818386605736
1376,19.474917442945706
1377,19.325938018356492
1378,19.50482200036873
1379,19.502065577646235
1380,19.926205071253914
1381,13.675931061755312
1382,14.560319627302585
1383,20.731763563754704
1384,19.398705821679037
1385,19.42704573391167
1386,13.73359969508863
1387,21.38721597535716
1388,19.949190257390555
1389,19.747593637025613
1390,19.53034908305947
1391,19.930181086817893
1392,13.815885549840234
1393,16.970497307514734
1394,17.223963559366315
1395,17.483461626354735
1396,14.064794462727813
1397,17.737638416987743
1398,18.074686841853932
1399,18.265558718032988
1400,18.38011242982549
1401,18.374064560749968
1402,18.34789034721142
1403,18.778517466500062
1404,10.01573746699995
1405,15.91623154069888
1406,16.22857070323805
1407,16.56705183576324
1408,16.76618127252121
1409,17.48254534648181
1410,17.56180580966439
1411,17.858893302139272
1412,17.563630457813797
1413,17.93548973325747
1414,18.22061737957132
1415,18.220637022476716
1416,18.691492128425615
1417,18.656103889897
1418,18.90004551146096
1419,18.80900145164619
1420,13.749146651408617
1421,18.95062163133928
1422,22.139158342191482
1423,19.22570385828064
1424,19.97830058185862
1425,19.036795632647202
1426,19.097875781884397
1427,19.39869176164644
1428,19.464526668909652
1429,19.24284139711967
1430,18.69916024672166
1431,19.62776981057604
1432,19.402930956098665
1433,19.44500503933274
1434,19.433467680901593
1435,13.399913224064866
1436,17.410424731459944
1437,17.627708477882134
1438,17.846005609412032
1439,18.035569341733066
1440,18.174677854111334
1441,18.334892235797298
1442,18.684289848982317
1443,18.597272761943998
1444,18.692927901405472
1445,11.412357802475698
1446,6.675108037016649
1447,12.625314582787432
1448,13.805812435773406
1449,14.219186321588397
1450,15.014030623566509
1451,7.067799941006585
1452,13.303925329289822
1453,13.907335686177884
1454,14.634074726648238
1455,14.50342735724127
1456,15.577011490174844
1457,15.644633543015637
1458,16.61900801966364
1459,16.751281926899267
1460,17.207778550618496
1461,17.314914396221155
1462,5.5829158898070315
1463,13.31655897534788
1464,14.314674933765998
1465,15.007154136520208
1466,15.47998375995395
1467,15.903725768211345
1468,15.91525987022577
1469,18.719559760135486
1470,16.834257790843225
1471,6.76986885901952
1472,13.762468296161545
1473,14.660298757136898
1474,14.872710417206763
1475,15.687365422214748
1476,16.144174598306087
1477,11.519702095254987
1478,16.601591701076877
1479,17.2658727223943
1480,17.654626061353646
1481,17.785926901032433
1482,17.609126552478802
1483,12.715165474505246
1484,16.54065093790236
1485,16.6725429050169
1486,16.588716757376993
1487,17.504173225557672
1488,17.508172002079675
1489,17.81404649175164
1490,17.657450978702972
1491,12.816194033709634
1492,18.595853770011576
1493,18.808694487433122
1494,18.564555977536063
1495,13.850848214137361
1496,19.014349086870798
1497,19.04151786099888
1498,19.140075147165227
1499,19.55700406746935
1500,19.44627787958254
1501,19.237824584271433
1502,18.65368721930061
1503,19.34555874424278
1504,19.390030489743378
1505,19.597084494168335
1506,11.617686685058317
1507,13.45250384496231
1508,11.055944197608637
1509,16.02356836968388
1510,16.41796949957772
1511,16.097706567232386
1512,17.07583594659825
1513,17.067020169782005
1514,17.60414701186694
1515,17.693835678056725
1516,17.3066876110783
1517,20.494715096202224
1518,18.470514006100373
1519,18.078652398534967
1520,18.513394714761137
1521,18.629014828439864
1522,18.76491263935346
1523,13.472876587590186
1524,18.75274339959334
1525,11.060000648657951
1526,16.46804668567742
1527,16.915049052015817
1528,18.771839015268014
1529,5.681499937911122
1530,12.624704354661741
1531,13.714972264476396
1532,14.8869092292491
1533,14.442963876238467
1534,15.05917512858074
1535,15.26910030293497
1536,15.96658950603158
1537,16.071912837278806
1538,16.97067573169784
1539,15.760217664539548
1540,15.364924918208
1541,16.34454450258341
1542,16.6776343669
1543,17.163953249406198
1544,16.925452860672294
1545,17.59595682510989
1546,17.80628570167068
1547,10.197983953244313
1548,14.505879934337502
1549,15.055914452869407
1550,12.375416558735585
1551,10.023871636199601
1552,13.7349313613102
1553,14.454861960872169
1554,14.700216738422531
1555,11.5915696437274
1556,13.817711597810995
1557,14.349163843167755
1558,15.412090172035045
1559,15.352115691862858
1560,16.31562738390147
1561,16.22483053383732
1562,16.97121913492574
1563,17.012226434230904
1564,17.636583437163438
1565,14.434336006151804
1566,15.696040606433789
1567,15.4197192642559
1568,16.054613489613963
1569,16.77186936672785
1570,16.851508270694495
1571,17.33947897025979
1572,17.470778523958884
1573,17.9226863780364
1574,13.753551631040779
1575,15.86460143699366
1576,16.320122034335903
1577,16.56911523167074
1578,16.25889027165007
1579,17.217031163699872
1580,17.705779121497105
1581,17.90062085915508
1582,18.113947285738934
1583,12.674614961987935
1584,18.38655443813399
1585,18.662487290641273
1586,18.65240877915212
1587,18.63361559111938
1588,18.828036767850442
1589,13.252499905506662
1590,19.11607374856818
1591,18.979560433238856
1592,19.444675153371733
1593,19.491855312603175
1594,18.521100397567114
1595,19.40601735766222
1596,19.405463513929774
1597,19.66180698093919
1598,19.691180528151772
1599,19.49270774010586
1600,19.19554885392
1601,19.498224382832564
1602,14.258766563063435
1603,16.255864846544103
1604,16.605885629878603
1605,16.85060556948471
1606,17.692156454378384
1607,15.418158472544913
1608,16.573301538509295
1609,16.86774250809375
1610,16.6101427778206
1611,17.646567909345706
1612,17.834721807923152
1613,17.925126486340694
1614,18.264214155072473
1615,18.419704277527785
1616,18.68200835678789
1617,18.586197831029597
1618,18.68440945847431
1619,19.79665354727024
1620,13.149025894835752
1621,19.007604437025098
1622,15.697078375847244
1623,16.430361682239727
1624,12.26770235103383
1625,4.1121939181678995
1626,13.397445139313833
1627,13.998426346141112
1628,14.43424131524134
1629,14.948554265936828
1630,15.272945504708899
1631,16.051405598262672
1632,16.501936941403176
1633,2.539154145154999
1634,12.191046179624893
1635,12.985468000587142
1636,13.523368852102003
1637,14.377373394652466
1638,14.83691815012264
1639,15.363448337147691
1640,15.811305146716204
1641,16.15839758595161
1642,16.17963300382362
1643,16.886819835053085
1644,17.180148203656607
1645,17.631079462123697
1646,17.406789722972928
1647,18.0693191557565
1648,18.090704220012377
1649,18.418959017290337
1650,17.711680151754482
1651,18.825189109394714
1652,19.058792037740304
1653,18.784784484414526
1654,19.098274624550385
1655,19.129869788426465
1656,18.90617565814389
1657,13.623221375493266
1658,16.287369891769195
1659,16.621180284809856
1660,16.8269783841439
1661,17.43821568383476
1662,17.3075263945009
1663,17.671376330363753
1664,17.776620118111502
1665,18.099168866489137
1666,18.09376710187491
1667,18.089164267827705
1668,18.219898329142413
1669,18.668219266322648
1670,18.62643219684975
1671,13.369612104068915
1672,19.088930254686417
1673,18.68788553861375
1674,19.474097363023336
1675,19.52084972688995
1676,19.74986491824095
1677,19.49947497867616
1678,19.101953192350457
1679,19.26463463733554
1680,19.437949740923663
1681,13.991413537075298
1682,16.447184883238382
1683,16.911027202013894
1684,17.185106845249603
1685,17.31478184828592
1686,17.765650946667563
1687,17.660429499585096
1688,17.797391669479328
1689,18.35446772675152
1690,18.66681767175505
1691,18.1020447077256
1692,18.810066726455485
1693,19.39909155269098
1694,17.71019424804174
1695,17.602305489573293
1696,7.8463493356261385
1697,14.579277507627708
1698,15.914891226887296
1699,15.138407688534928
1700,15.568431465836188
1701,7.236858593520456
1702,13.438066698426377
1703,14.260966196853328
1704,14.691416555038
1705,15.163197223921635
1706,15.665839225327648
1707,15.910693926731621
1708,16.57231540123933
1709,16.67671860829452
1710,17.29678201024942
1711,17.583785280742827
1712,17.48941252320279
1713,17.789581139071743
1714,17.999759795920685
1715,9.358791678185222
1716,15.50429039107407
1717,15.767214953308997
1718,14.010546931765132
1719,15.25841705888973
1720,15.552510441490007
1721,11.321644460544029
1722,16.305471005567878
1723,16.633178753991167
1724,17.280740962096104
1725,17.012309372950714
1726,17.13406784727643
1727,17.505267761721765
1728,17.970529234503825
1729,17.902682598583066
1730,16.627712081437185
1731,17.275027280221067
1732,17.800870127262094
1733,17.99275273142302
1734,18.15938173591994
1735,18.16298455527239
1736,18.814811112318868
1737,13.132562584317013
1738,18.976374726922916
1739,18.90515789141501
1740,19.236030779637126
1741,18.323223517194986
1742,18.996855747241156
1743,19.464987277348847
1744,19.236115173481384
1745,19.276216177762276
1746,19.394457291449513
1747,19.21561312924567
1748,19.428925329485747
1749,19.138608981234835
1750,17.465644415099707
1751,17.39586244183343
1752,17.76655744032223
1753,17.825799389200068
1754,18.305062925058852
1755,18.458047763025093
1756,18.690465368610575
1757,18.630423075238312
1758,18.716211956669156
1759,19.177707167786963
1760,19.066020078005288
1761,19.018376583200553
1762,19.30538547835945
1763,19.09553389032961
1764,19.130063640792727
1765,19.391248962416856
1766,19.531685269389243
1767,13.574779141914137
1768,19.564147516660313
1769,19.5307066593705
1770,20.03942134346896
1771,19.528569460062062
1772,16.180380578965227
1773,17.18899101335698
1774,17.44570292950902
1775,17.668236110197164
1776,18.064734989249487
1777,18.190080645010426
1778,14.7211795839111
1779,17.414630615884573
1780,17.48024252388684
1781,17.668617021775507
1782,17.759716947897175
1783,18.13057509111906
1784,18.486185305327485
1785,12.919822987770317
1786,9.238398307012304
1787,13.809746626783468
1788,14.25737019074045
1789,14.762193898832853
1790,15.498803073566535
1791,15.524527042840843
1792,16.177913538970063
1793,16.29386648109361
1794,16.582939253889972
1795,17.140974125420055
1796,17.426272863378113
1797,17.872362602081246
1798,6.5096238940698115
1799,13.577852727489766
1800,14.500986933729903
1801,15.030728585027889
1802,15.725297377410985
1803,16.156633260186936
1804,16.311733668803754
1805,16.437195361934407
1806,17.007261790476594
1807,17.132859541075472
1808,17.485817115806526
1809,17.706686774137836
1810,17.165569191961726
1811,17.863177753463653
1812,18.297266679761837
1813,14.064943332153291
1814,15.782160257094418
1815,16.369303611293947
1816,16.70537751816388
1817,17.10685689525519
1818,15.857093907221556
1819,15.83899264273956
1820,16.59614978605974
1821,16.733623175280254
1822,3.652148745717621
1823,13.061843951387727
1824,13.609649654025297
1825,13.878348175116189
1826,14.47437411160307
1827,15.284136513567217
1828,15.764655320535118
1829,16.040851224150543
1830,16.409799806435103
1831,16.44539593822335
1832,11.194927139875952
1833,14.58362048754271
1834,15.095678951425894
1835,9.301787872706273
1836,14.263454718879286
1837,14.41214277915133
1838,15.157707877828955
1839,15.618208037060361
1840,16.180434683928617
1841,16.431536249164502
1842,16.984433553115597
1843,17.413249849891766
1844,17.308190254021312
1845,17.79603196940528
1846,17.789349621572367
1847,18.750845099524266
1848,18.127594376800435
1849,18.28085824640784
1850,18.64690561720854
1851,18.517293381346384
1852,18.76945015840701
1853,19.14813697080249
1854,13.273697569537685
1855,16.740795982221375
1856,17.079941457537608
1857,17.314114242040038
1858,17.450041690861536
1859,17.743768937948207
1860,17.804728872612287
1861,12.491947387206405
1862,18.31168729395847
1863,18.479203780206944
1864,18.593826153975527
1865,22.146468357907914
1866,18.5170131952706
1867,18.618914840073757
1868,18.399689734606604
1869,18.839082981645838
1870,19.0160764405849
1871,19.0270493449328
1872,16.76925618837217
1873,17.745063461649327
1874,17.58997677363473
1875,18.048755077150442
1876,12.45226985851086
1877,13.137844054696943
1878,18.459561911458483
1879,18.71474261224416
1880,18.748769892301752
1881,18.7156061564217
1882,19.196174381815432
1883,18.855742816150837
1884,19.096696017558862
1885,19.52246598473059
1886,19.172906413298232
1887,19.078828591483113
1888,19.31780762706437
1889,18.886474973242944
1890,19.142074386678757
1891,19.567029555957944
1892,19.619378317968398
1893,19.495632389707044
1894,19.542662283900846
1895,19.392818082527093
1896,19.199880440750185
1897,17.95490368857265
1898,18.124943551400705
1899,18.422389768241647
1900,18.537053169195083
1901,18.83487680096109
1902,18.0540017748323
1903,18.802888092995246
1904,18.952221261309646
1905,18.910007258576567
1906,19.09949484264254
1907,19.112244055542334
1908,19.01227040366974
1909,19.10555232949302
1910,13.427091914495143
1911,19.36413919185532
1912,19.258199412743497
1913,19.44133015206751
1914,19.318545199163317
1915,19.49271578291326
1916,19.32327930363279
1917,19.53487803889457
1918,14.032321535246929
1919,19.630215564475257
1920,19.64536240935676
1921,19.65478940091761
1922,19.50588613572663
1923,19.81258378249642
1924,19.69627957223832
1925,19.619524139501408
1926,19.365855682891826
1927,19.67318816994545
1928,19.532512380692598
1929,19.528311774250625
1930,19.664543579692253
1931,19.21853244381122
1932,20.728188566778222
1933,19.811921844482615
1934,19.851643622703293
1935,16.76106486698434
1936,18.5394837994346
1937,9.601952319548225
1938,15.972118252514063
1939,15.52026430171717
1940,16.04291421336531
1941,8.948599756910808
1942,13.715905747954054
1943,14.37217064826873
1944,14.872964284379794
1945,3.9566276440726096
1946,12.003726266669783
1947,12.771332304389404
1948,13.484784292150335
1949,14.119206856827578
1950,14.752249603707202
1951,14.878149613316069
1952,15.89962513041725
1953,16.440562657465627
1954,16.65892217093867
1955,16.995528583227223
1956,17.18442556942351
1957,17.598794778563697
1958,17.700018447048894
1959,12.846799570291754
1960,18.05815271404713
1961,18.58010716524878
1962,18.509601614996882
1963,18.82636933111875
1964,18.399053109868255
1965,18.912059146401123
1966,19.08489161109328
1967,19.056867081798547
1968,19.109654170180434
1969,19.12869690613065
1970,19.060422091174562
1971,19.39673500263259
1972,19.51067930025059
1973,19.204225571443846
1974,19.592920037106293
1975,19.480066034280437
1976,19.744605096169252
1977,19.53048580040402
1978,19.518887475622297
1979,19.51929434842486
1980,18.774908159162965
1981,19.990849355653
1982,19.828712024570837
1983,19.590824181738085
1984,19.58007681235898
1985,19.8446092355154
1986,19.617921767775098
1987,19.86273616867129
1988,19.624878561705508
1989,19.86368533230157
1990,19.0265463706472
1991,19.63199944921842
1992,19.48190828543759
1993,20.020167864945403
1994,19.841743366509462
1995,19.622135201669153
1996,19.02963545566154
1997,19.9231861070197
1998,19.627043917525384
1999,19.895225512321492
